Iso3,Location Name,AMRO subregions,Causename Eng,Year,Sex,Age group,Measure Name En,Metric Name En,Value,Value Low,Value Up
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,35-39 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,40-44 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,24.87,8.96,45.38
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,40-44 years,Years Lived with Disability (YLDs),Rate,24.87,8.96,45.38
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,40-44 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,45-49 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,20.51,7.28,39.96
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,45-49 years,Years Lived with Disability (YLDs),Rate,20.51,7.28,39.96
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,45-49 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-54 years,Deaths,Rate,0.13,0.08,0.18
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,21.92,9.09,40.46
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-54 years,Years Lived with Disability (YLDs),Rate,16.82,5.78,33.07
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-54 years,Years of Life Lost (YLLs),Rate,5.11,3.31,7.39
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-64 years,Deaths,Rate,0.04,0.03,0.06
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,16.08,5.85,31.23
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-64 years,Years Lived with Disability (YLDs),Rate,14.32,4.71,28.69
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,50-64 years,Years of Life Lost (YLLs),Rate,1.76,1.14,2.54
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,55-59 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,13.87,4.69,27.6
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,55-59 years,Years Lived with Disability (YLDs),Rate,13.87,4.69,27.6
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,55-59 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,60-64 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,60-64 years,Disability-Adjusted Life Years (DALYs),Rate,12.06,3.55,25.05
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,60-64 years,Years Lived with Disability (YLDs),Rate,12.06,3.55,25.05
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,60-64 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-69 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-69 years,Disability-Adjusted Life Years (DALYs),Rate,9.82,2.41,20.56
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-69 years,Years Lived with Disability (YLDs),Rate,9.82,2.41,20.56
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-69 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-74 years,Deaths,Rate,0.06,0.05,0.08
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,10.69,3.11,20.8
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-74 years,Years Lived with Disability (YLDs),Rate,9.36,2.09,19.12
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,65-74 years,Years of Life Lost (YLLs),Rate,1.33,1.02,1.69
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,70-74 years,Deaths,Rate,0.13,0.1,0.17
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,11.69,3.92,21.08
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,70-74 years,Years Lived with Disability (YLDs),Rate,8.82,1.71,17.44
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,70-74 years,Years of Life Lost (YLLs),Rate,2.87,2.21,3.66
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75-79 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,8.36,1.65,19.82
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75-79 years,Years Lived with Disability (YLDs),Rate,8.36,1.65,19.82
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75-79 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75+ years,Deaths,Rate,0.11,0.07,0.17
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75+ years,Disability-Adjusted Life Years (DALYs),Rate,8.52,1.87,18.48
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75+ years,Years Lived with Disability (YLDs),Rate,7.46,1.22,16.84
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,75+ years,Years of Life Lost (YLLs),Rate,1.07,0.65,1.64
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,80-84 years,Deaths,Rate,0.17,0.1,0.25
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,80-84 years,Disability-Adjusted Life Years (DALYs),Rate,9.4,2.4,19.06
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,80-84 years,Years Lived with Disability (YLDs),Rate,7.35,1.1,15.92
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,80-84 years,Years of Life Lost (YLLs),Rate,2.07,1.28,3.15
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,85+ years,Deaths,Rate,0.18,0.1,0.28
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,85+ years,Disability-Adjusted Life Years (DALYs),Rate,7.98,1.67,16.7
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,85+ years,Years Lived with Disability (YLDs),Rate,6.68,0.89,14.66
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,85+ years,Years of Life Lost (YLLs),Rate,1.31,0.78,2.05
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,<1 year,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,<1 year,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,<1 year,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,<1 year,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,Age-standardized,Deaths,Rate,0.01,0.01,0.02
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,Age-standardized,Disability-Adjusted Life Years (DALYs),Rate,25.49,10.61,48.06
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,Age-standardized,Years Lived with Disability (YLDs),Rate,25.13,10.36,47.54
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,Age-standardized,Years of Life Lost (YLLs),Rate,0.36,0.24,0.52
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,All ages,Deaths,Rate,0.02,0.02,0.03
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,All ages,Disability-Adjusted Life Years (DALYs),Rate,23.92,9.71,45.29
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,All ages,Years Lived with Disability (YLDs),Rate,23.4,9.36,44.57
URY,Uruguay,Southern Cone,Cocaine use disorders,2020,Female,All ages,Years of Life Lost (YLLs),Rate,0.51,0.34,0.73
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-4 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-4 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-4 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-14 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-14 years,Disability-Adjusted Life Years (DALYs),Rate,1.16,0.59,1.98
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-14 years,Years Lived with Disability (YLDs),Rate,1.16,0.59,1.98
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-14 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-19 years,Deaths,Rate,0.01,0.0,0.02
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-19 years,Disability-Adjusted Life Years (DALYs),Rate,32.8,15.94,55.82
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-19 years,Years Lived with Disability (YLDs),Rate,32.12,15.58,54.68
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-19 years,Years of Life Lost (YLLs),Rate,0.68,0.36,1.14
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-24 years,Deaths,Rate,0.03,0.02,0.05
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-24 years,Disability-Adjusted Life Years (DALYs),Rate,53.25,26.15,90.83
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-24 years,Years Lived with Disability (YLDs),Rate,51.25,25.01,87.59
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-24 years,Years of Life Lost (YLLs),Rate,2.0,1.13,3.24
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-27 days,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-27 days,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-27 days,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,0-27 days,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-4 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-4 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-4 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-9 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-9 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-9 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-11 months,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-11 months,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-11 months,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,1-11 months,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,5-9 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,5-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,5-9 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,5-9 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-14 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-14 years,Disability-Adjusted Life Years (DALYs),Rate,3.31,1.67,5.64
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-14 years,Years Lived with Disability (YLDs),Rate,3.31,1.67,5.64
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-14 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-24 years,Deaths,Rate,0.04,0.02,0.07
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-24 years,Disability-Adjusted Life Years (DALYs),Rate,84.89,41.68,144.8
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-24 years,Years Lived with Disability (YLDs),Rate,81.7,39.88,139.63
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,10-24 years,Years of Life Lost (YLLs),Rate,3.19,1.81,5.17
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-19 years,Deaths,Rate,0.03,0.02,0.06
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-19 years,Disability-Adjusted Life Years (DALYs),Rate,119.96,58.25,204.16
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-19 years,Years Lived with Disability (YLDs),Rate,117.41,56.89,199.89
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-19 years,Years of Life Lost (YLLs),Rate,2.55,1.35,4.28
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-24 years,Deaths,Rate,0.06,0.04,0.11
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-24 years,Disability-Adjusted Life Years (DALYs),Rate,123.62,60.68,210.87
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-24 years,Years Lived with Disability (YLDs),Rate,118.92,58.01,203.25
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,15-24 years,Years of Life Lost (YLLs),Rate,4.7,2.66,7.62
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,20-24 years,Deaths,Rate,0.09,0.05,0.16
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,20-24 years,Disability-Adjusted Life Years (DALYs),Rate,127.13,63.02,217.32
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,20-24 years,Years Lived with Disability (YLDs),Rate,120.36,59.09,206.48
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,20-24 years,Years of Life Lost (YLLs),Rate,6.77,3.93,10.84
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-29 years,Deaths,Rate,0.52,0.3,0.83
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-29 years,Disability-Adjusted Life Years (DALYs),Rate,120.99,61.6,201.43
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-29 years,Years Lived with Disability (YLDs),Rate,86.94,41.56,146.87
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-29 years,Years of Life Lost (YLLs),Rate,34.04,20.04,54.56
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-49 years,Deaths,Rate,0.36,0.22,0.57
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-49 years,Disability-Adjusted Life Years (DALYs),Rate,77.91,40.24,130.51
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-49 years,Years Lived with Disability (YLDs),Rate,57.1,27.75,97.77
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,25-49 years,Years of Life Lost (YLLs),Rate,20.81,12.49,32.74
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,30-34 years,Deaths,Rate,0.35,0.22,0.55
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,30-34 years,Disability-Adjusted Life Years (DALYs),Rate,86.71,47.06,144.67
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,30-34 years,Years Lived with Disability (YLDs),Rate,65.46,33.91,111.55
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,30-34 years,Years of Life Lost (YLLs),Rate,21.25,13.14,33.12
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,35-39 years,Deaths,Rate,0.32,0.2,0.5
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,35-39 years,Disability-Adjusted Life Years (DALYs),Rate,69.9,36.51,115.89
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,35-39 years,Years Lived with Disability (YLDs),Rate,52.05,25.52,87.84
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,35-39 years,Years of Life Lost (YLLs),Rate,17.85,11.0,28.04
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,40-44 years,Deaths,Rate,0.29,0.17,0.43
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,56.29,28.7,92.52
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,40-44 years,Years Lived with Disability (YLDs),Rate,41.81,20.03,70.76
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,40-44 years,Years of Life Lost (YLLs),Rate,14.48,8.67,21.76
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,45-49 years,Deaths,Rate,0.31,0.18,0.5
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,47.21,22.86,84.2
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,45-49 years,Years Lived with Disability (YLDs),Rate,33.12,14.6,61.75
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,45-49 years,Years of Life Lost (YLLs),Rate,14.08,8.26,22.45
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-54 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,27.51,11.58,48.55
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-54 years,Years Lived with Disability (YLDs),Rate,27.51,11.58,48.55
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-54 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-64 years,Deaths,Rate,0.04,0.02,0.06
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,24.16,9.82,43.52
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-64 years,Years Lived with Disability (YLDs),Rate,22.81,8.98,41.47
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,50-64 years,Years of Life Lost (YLLs),Rate,1.35,0.84,2.06
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,55-59 years,Deaths,Rate,0.11,0.06,0.17
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,26.32,10.96,47.99
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,55-59 years,Years Lived with Disability (YLDs),Rate,22.4,8.52,42.02
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,55-59 years,Years of Life Lost (YLLs),Rate,3.93,2.45,5.98
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,60-64 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,60-64 years,Disability-Adjusted Life Years (DALYs),Rate,17.71,6.42,32.44
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,60-64 years,Years Lived with Disability (YLDs),Rate,17.71,6.42,32.44
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,60-64 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-69 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-69 years,Disability-Adjusted Life Years (DALYs),Rate,13.94,4.93,27.58
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-69 years,Years Lived with Disability (YLDs),Rate,13.94,4.93,27.58
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-69 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-74 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,13.3,4.49,26.12
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-74 years,Years Lived with Disability (YLDs),Rate,13.3,4.49,26.12
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,65-74 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,70-74 years,Deaths,Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,12.47,3.92,24.22
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,70-74 years,Years Lived with Disability (YLDs),Rate,12.47,3.92,24.22
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,70-74 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,75-79 years,Deaths,Rate,0.26,0.18,0.36
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,15.43,6.2,27.35
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,75-79 years,Years Lived with Disability (YLDs),Rate,10.98,3.26,21.14
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,75-79 years,Years of Life Lost (YLLs),Rate,4.47,2.95,6.2
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,75+ years,Deaths,Rate,0.38,0.24,0.55
URY,Uruguay,Southern Cone,Cocaine use disorders,2021,Male,75+ years,Disability-Adjusted Life Years (DALYs),Rate,14.47,5.53,26.35
