Iso3,Location Name,AMRO subregions,Causename Eng,Year,Sex,Age group,Measure Name En,Metric Name En,Value,Value Low,Value Up
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,30-34 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,30-34 years,Disability-Adjusted Life Years (DALYs),Rate,7.88,4.33,12.99
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,30-34 years,Years Lived with Disability (YLDs),Rate,7.88,4.33,12.99
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,30-34 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,35-39 years,Deaths,Rate,1.17,0.88,1.50
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,35-39 years,Disability-Adjusted Life Years (DALYs),Rate,75.05,53.38,102.74
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,35-39 years,Years Lived with Disability (YLDs),Rate,10.70,4.49,19.64
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,35-39 years,Years of Life Lost (YLLs),Rate,64.34,48.89,83.10
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,40-44 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,13.64,6.44,23.70
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,40-44 years,Years Lived with Disability (YLDs),Rate,13.64,6.44,23.70
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,40-44 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,45-49 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,14.69,7.31,26.76
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,45-49 years,Years Lived with Disability (YLDs),Rate,14.69,7.31,26.76
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,45-49 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-54 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,15.25,7.06,26.72
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-54 years,Years Lived with Disability (YLDs),Rate,15.25,7.06,26.72
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-54 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-64 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,14.89,6.86,25.71
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-64 years,Years Lived with Disability (YLDs),Rate,14.89,6.86,25.71
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,50-64 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,55-59 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,15.18,6.95,26.69
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,55-59 years,Years Lived with Disability (YLDs),Rate,15.18,6.95,26.69
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,55-59 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,60-64 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,60-64 years,Disability-Adjusted Life Years (DALYs),Rate,14.13,6.51,23.36
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,60-64 years,Years Lived with Disability (YLDs),Rate,14.13,6.51,23.36
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,60-64 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-69 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-69 years,Disability-Adjusted Life Years (DALYs),Rate,13.32,6.74,22.74
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-69 years,Years Lived with Disability (YLDs),Rate,13.32,6.74,22.74
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-69 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-74 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,12.79,6.28,21.86
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-74 years,Years Lived with Disability (YLDs),Rate,12.79,6.28,21.86
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,65-74 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,70-74 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,12.11,5.69,20.72
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,70-74 years,Years Lived with Disability (YLDs),Rate,12.11,5.69,20.72
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,70-74 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75-79 years,Deaths,Rate,2.89,2.12,3.84
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,60.59,40.81,85.41
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75-79 years,Years Lived with Disability (YLDs),Rate,10.83,4.51,19.42
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75-79 years,Years of Life Lost (YLLs),Rate,49.76,36.27,66.01
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75+ years,Deaths,Rate,2.70,2.00,3.56
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75+ years,Disability-Adjusted Life Years (DALYs),Rate,50.40,34.46,70.37
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75+ years,Years Lived with Disability (YLDs),Rate,9.65,4.40,16.76
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,75+ years,Years of Life Lost (YLLs),Rate,40.75,30.05,53.62
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,80-84 years,Deaths,Rate,4.45,3.34,5.82
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,80-84 years,Disability-Adjusted Life Years (DALYs),Rate,67.55,47.45,92.61
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,80-84 years,Years Lived with Disability (YLDs),Rate,9.23,3.86,16.65
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,80-84 years,Years of Life Lost (YLLs),Rate,58.32,43.60,75.96
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,85+ years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,85+ years,Disability-Adjusted Life Years (DALYs),Rate,7.92,4.90,11.79
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,85+ years,Years Lived with Disability (YLDs),Rate,7.92,4.90,11.79
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,85+ years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,<1 year,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,<1 year,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,<1 year,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,<1 year,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,Age-standardized,Deaths,Rate,0.17,0.13,0.22
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,Age-standardized,Disability-Adjusted Life Years (DALYs),Rate,12.63,7.69,19.31
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,Age-standardized,Years Lived with Disability (YLDs),Rate,6.75,3.25,11.68
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,Age-standardized,Years of Life Lost (YLLs),Rate,5.89,4.44,7.63
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,All ages,Deaths,Rate,0.22,0.16,0.28
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,All ages,Disability-Adjusted Life Years (DALYs),Rate,13.96,8.43,21.41
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,All ages,Years Lived with Disability (YLDs),Rate,7.61,3.65,13.16
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Male,All ages,Years of Life Lost (YLLs),Rate,6.35,4.77,8.25
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-4 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-4 years,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-4 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-14 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.10,0.04,0.16
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-14 years,Years Lived with Disability (YLDs),Rate,0.10,0.04,0.16
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-14 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-19 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-19 years,Disability-Adjusted Life Years (DALYs),Rate,0.37,0.19,0.59
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-19 years,Years Lived with Disability (YLDs),Rate,0.37,0.19,0.59
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-19 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-24 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-24 years,Disability-Adjusted Life Years (DALYs),Rate,0.99,0.55,1.59
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-24 years,Years Lived with Disability (YLDs),Rate,0.99,0.55,1.59
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-27 days,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-27 days,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-27 days,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,0-27 days,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-4 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-4 years,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-4 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-9 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.02,0.01,0.03
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-9 years,Years Lived with Disability (YLDs),Rate,0.02,0.01,0.03
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-9 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-11 months,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-11 months,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-11 months,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,1-11 months,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,5-9 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,5-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.03,0.01,0.05
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,5-9 years,Years Lived with Disability (YLDs),Rate,0.03,0.01,0.05
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,5-9 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-14 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.25,0.11,0.42
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-14 years,Years Lived with Disability (YLDs),Rate,0.25,0.11,0.42
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-14 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-24 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-24 years,Disability-Adjusted Life Years (DALYs),Rate,1.58,0.87,2.52
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-24 years,Years Lived with Disability (YLDs),Rate,1.58,0.87,2.52
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,10-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-19 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-19 years,Disability-Adjusted Life Years (DALYs),Rate,1.11,0.61,1.79
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-19 years,Years Lived with Disability (YLDs),Rate,1.11,0.61,1.79
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-19 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-24 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-24 years,Disability-Adjusted Life Years (DALYs),Rate,2.20,1.23,3.51
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-24 years,Years Lived with Disability (YLDs),Rate,2.20,1.23,3.51
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,15-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,20-24 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,20-24 years,Disability-Adjusted Life Years (DALYs),Rate,3.25,1.81,5.16
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,20-24 years,Years Lived with Disability (YLDs),Rate,3.25,1.81,5.16
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,20-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-29 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-29 years,Disability-Adjusted Life Years (DALYs),Rate,6.77,3.93,10.18
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-29 years,Years Lived with Disability (YLDs),Rate,6.77,3.93,10.18
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-29 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-49 years,Deaths,Rate,0.76,0.58,0.99
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-49 years,Disability-Adjusted Life Years (DALYs),Rate,51.13,35.21,71.71
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-49 years,Years Lived with Disability (YLDs),Rate,12.64,6.04,21.96
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,25-49 years,Years of Life Lost (YLLs),Rate,38.49,29.17,49.75
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,30-34 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,30-34 years,Disability-Adjusted Life Years (DALYs),Rate,10.96,4.65,20.65
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,30-34 years,Years Lived with Disability (YLDs),Rate,10.96,4.65,20.65
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,30-34 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,35-39 years,Deaths,Rate,1.01,0.77,1.30
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,35-39 years,Disability-Adjusted Life Years (DALYs),Rate,69.76,49.55,96.24
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,35-39 years,Years Lived with Disability (YLDs),Rate,13.78,6.63,24.58
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,35-39 years,Years of Life Lost (YLLs),Rate,55.99,42.91,71.66
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,40-44 years,Deaths,Rate,1.93,1.46,2.49
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,112.83,80.86,151.88
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,40-44 years,Years Lived with Disability (YLDs),Rate,15.64,7.28,26.59
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,40-44 years,Years of Life Lost (YLLs),Rate,97.19,73.58,125.30
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,45-49 years,Deaths,Rate,0.96,0.72,1.27
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,60.58,40.81,86.90
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,45-49 years,Years Lived with Disability (YLDs),Rate,16.81,8.03,29.32
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,45-49 years,Years of Life Lost (YLLs),Rate,43.78,32.79,57.59
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-54 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,16.01,8.21,28.38
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-54 years,Years Lived with Disability (YLDs),Rate,16.01,8.21,28.38
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-54 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-64 years,Deaths,Rate,0.36,0.28,0.46
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,28.15,17.44,42.87
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-64 years,Years Lived with Disability (YLDs),Rate,15.22,7.48,26.40
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,50-64 years,Years of Life Lost (YLLs),Rate,12.93,9.96,16.48
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,55-59 years,Deaths,Rate,1.05,0.81,1.35
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,53.06,36.60,74.45
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,55-59 years,Years Lived with Disability (YLDs),Rate,15.39,7.57,26.44
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,55-59 years,Years of Life Lost (YLLs),Rate,37.68,29.03,48.01
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,60-64 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,60-64 years,Disability-Adjusted Life Years (DALYs),Rate,14.18,6.58,24.16
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,60-64 years,Years Lived with Disability (YLDs),Rate,14.18,6.58,24.16
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,60-64 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-69 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-69 years,Disability-Adjusted Life Years (DALYs),Rate,13.07,6.22,21.73
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-69 years,Years Lived with Disability (YLDs),Rate,13.07,6.22,21.73
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-69 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-74 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,12.16,5.57,21.15
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-74 years,Years Lived with Disability (YLDs),Rate,12.16,5.57,21.15
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,65-74 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,70-74 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,11.11,4.82,20.47
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,70-74 years,Years Lived with Disability (YLDs),Rate,11.11,4.82,20.47
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,70-74 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,75-79 years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,10.11,4.04,18.71
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,75-79 years,Years Lived with Disability (YLDs),Rate,10.11,4.04,18.71
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,75-79 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,75+ years,Deaths,Rate,0.00,0.00,0.00
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,75+ years,Disability-Adjusted Life Years (DALYs),Rate,9.22,4.81,15.21
URY,Uruguay,Southern Cone,Multiple sclerosis,2020,Female,75+ years,Years Lived with Disability (YLDs),Rate,9.22,4.81,15.21
