Iso3,Location Name,AMRO subregions,Causename Eng,Year,Sex,Age group,Measure Name En,Metric Name En,Value,Value Low,Value Up
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,65-74 years,Deaths,Rate,0.28,0.20,0.36
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,15.68,10.59,22.65
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,65-74 years,Years Lived with Disability (YLDs),Rate,9.17,5.80,14.09
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,65-74 years,Years of Life Lost (YLLs),Rate,6.51,4.79,8.56
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,70-74 years,Deaths,Rate,0.37,0.27,0.48
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,16.73,11.26,23.50
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,70-74 years,Years Lived with Disability (YLDs),Rate,8.85,5.48,13.15
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,70-74 years,Years of Life Lost (YLLs),Rate,7.88,5.78,10.34
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75-79 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,8.14,4.97,12.48
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75-79 years,Years Lived with Disability (YLDs),Rate,8.14,4.97,12.48
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75-79 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75+ years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75+ years,Disability-Adjusted Life Years (DALYs),Rate,7.61,4.70,11.68
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75+ years,Years Lived with Disability (YLDs),Rate,7.61,4.70,11.68
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,75+ years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,80-84 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,80-84 years,Disability-Adjusted Life Years (DALYs),Rate,7.50,4.47,11.58
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,80-84 years,Years Lived with Disability (YLDs),Rate,7.50,4.47,11.58
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,80-84 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,85+ years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,85+ years,Disability-Adjusted Life Years (DALYs),Rate,6.85,4.49,10.44
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,85+ years,Years Lived with Disability (YLDs),Rate,6.85,4.49,10.44
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,85+ years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,<1 year,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,<1 year,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,<1 year,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,<1 year,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,Age-standardized,Deaths,Rate,0.04,0.03,0.05
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,Age-standardized,Disability-Adjusted Life Years (DALYs),Rate,5.96,3.75,8.94
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,Age-standardized,Years Lived with Disability (YLDs),Rate,4.61,2.75,7.16
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,Age-standardized,Years of Life Lost (YLLs),Rate,1.35,1.00,1.78
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,All ages,Deaths,Rate,0.05,0.04,0.07
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,All ages,Disability-Adjusted Life Years (DALYs),Rate,7.16,4.52,10.73
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,All ages,Years Lived with Disability (YLDs),Rate,5.46,3.25,8.48
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Male,All ages,Years of Life Lost (YLLs),Rate,1.71,1.27,2.25
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-4 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-4 years,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-4 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-14 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.10,0.05,0.18
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-14 years,Years Lived with Disability (YLDs),Rate,0.10,0.05,0.18
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-14 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-19 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-19 years,Disability-Adjusted Life Years (DALYs),Rate,0.37,0.20,0.64
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-19 years,Years Lived with Disability (YLDs),Rate,0.37,0.20,0.64
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-19 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-24 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-24 years,Disability-Adjusted Life Years (DALYs),Rate,0.99,0.56,1.59
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-24 years,Years Lived with Disability (YLDs),Rate,0.99,0.56,1.59
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-27 days,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-27 days,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-27 days,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,0-27 days,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-4 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-4 years,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-4 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-9 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.02,0.00,0.04
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-9 years,Years Lived with Disability (YLDs),Rate,0.02,0.00,0.04
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-9 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-11 months,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-11 months,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-11 months,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,1-11 months,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,5-9 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,5-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.03,0.01,0.06
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,5-9 years,Years Lived with Disability (YLDs),Rate,0.03,0.01,0.06
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,5-9 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-14 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.27,0.13,0.46
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-14 years,Years Lived with Disability (YLDs),Rate,0.27,0.13,0.46
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-14 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-24 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-24 years,Disability-Adjusted Life Years (DALYs),Rate,1.56,0.89,2.51
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-24 years,Years Lived with Disability (YLDs),Rate,1.56,0.89,2.51
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,10-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-19 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-19 years,Disability-Adjusted Life Years (DALYs),Rate,1.14,0.63,1.94
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-19 years,Years Lived with Disability (YLDs),Rate,1.14,0.63,1.94
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-19 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-24 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-24 years,Disability-Adjusted Life Years (DALYs),Rate,2.15,1.24,3.44
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-24 years,Years Lived with Disability (YLDs),Rate,2.15,1.24,3.44
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,15-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,20-24 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,20-24 years,Disability-Adjusted Life Years (DALYs),Rate,3.02,1.75,4.73
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,20-24 years,Years Lived with Disability (YLDs),Rate,3.02,1.75,4.73
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,20-24 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-29 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-29 years,Disability-Adjusted Life Years (DALYs),Rate,5.66,3.39,8.32
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-29 years,Years Lived with Disability (YLDs),Rate,5.66,3.39,8.32
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-29 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-49 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-49 years,Disability-Adjusted Life Years (DALYs),Rate,9.82,4.68,16.83
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-49 years,Years Lived with Disability (YLDs),Rate,9.82,4.68,16.83
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,25-49 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,30-34 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,30-34 years,Disability-Adjusted Life Years (DALYs),Rate,8.63,4.90,13.40
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,30-34 years,Years Lived with Disability (YLDs),Rate,8.63,4.90,13.40
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,30-34 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,35-39 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,35-39 years,Disability-Adjusted Life Years (DALYs),Rate,10.60,4.32,20.38
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,35-39 years,Years Lived with Disability (YLDs),Rate,10.60,4.32,20.38
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,35-39 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,40-44 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,12.05,4.89,21.52
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,40-44 years,Years Lived with Disability (YLDs),Rate,12.05,4.89,21.52
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,40-44 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,45-49 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,13.18,6.15,22.56
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,45-49 years,Years Lived with Disability (YLDs),Rate,13.18,6.15,22.56
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,45-49 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-54 years,Deaths,Rate,0.15,0.11,0.20
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,19.08,10.84,30.39
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-54 years,Years Lived with Disability (YLDs),Rate,12.93,6.24,22.48
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-54 years,Years of Life Lost (YLLs),Rate,6.15,4.61,7.91
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-64 years,Deaths,Rate,0.11,0.08,0.14
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,16.62,8.85,27.25
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-64 years,Years Lived with Disability (YLDs),Rate,12.80,5.98,22.34
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,50-64 years,Years of Life Lost (YLLs),Rate,3.82,2.86,4.90
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,55-59 years,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,13.03,5.66,22.36
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,55-59 years,Years Lived with Disability (YLDs),Rate,13.03,5.66,22.36
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,55-59 years,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,60-64 years,Deaths,Rate,0.17,0.13,0.22
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,60-64 years,Disability-Adjusted Life Years (DALYs),Rate,17.69,10.02,28.95
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,60-64 years,Years Lived with Disability (YLDs),Rate,12.38,6.03,22.16
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,60-64 years,Years of Life Lost (YLLs),Rate,5.30,3.98,6.79
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-69 years,Deaths,Rate,0.39,0.28,0.51
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-69 years,Disability-Adjusted Life Years (DALYs),Rate,22.11,12.94,34.33
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-69 years,Years Lived with Disability (YLDs),Rate,11.90,5.48,20.96
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-69 years,Years of Life Lost (YLLs),Rate,10.21,7.46,13.37
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-74 years,Deaths,Rate,0.49,0.36,0.65
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,23.31,14.00,36.14
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-74 years,Years Lived with Disability (YLDs),Rate,11.62,5.43,20.79
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,65-74 years,Years of Life Lost (YLLs),Rate,11.69,8.57,15.35
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,70-74 years,Deaths,Rate,0.63,0.46,0.83
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,24.84,15.34,38.45
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,70-74 years,Years Lived with Disability (YLDs),Rate,11.27,5.37,20.56
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,70-74 years,Years of Life Lost (YLLs),Rate,13.57,9.97,17.88
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75-79 years,Deaths,Rate,0.41,0.30,0.56
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,17.37,9.65,27.40
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75-79 years,Years Lived with Disability (YLDs),Rate,10.28,4.51,17.74
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75-79 years,Years of Life Lost (YLLs),Rate,7.09,5.14,9.66
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75+ years,Deaths,Rate,0.57,0.41,0.76
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75+ years,Disability-Adjusted Life Years (DALYs),Rate,16.49,9.72,25.46
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75+ years,Years Lived with Disability (YLDs),Rate,9.68,4.83,16.39
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,75+ years,Years of Life Lost (YLLs),Rate,6.81,4.90,9.07
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,80-84 years,Deaths,Rate,0.63,0.45,0.83
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,80-84 years,Disability-Adjusted Life Years (DALYs),Rate,17.69,10.14,28.15
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,80-84 years,Years Lived with Disability (YLDs),Rate,9.46,4.28,17.30
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,80-84 years,Years of Life Lost (YLLs),Rate,8.23,5.86,10.85
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,85+ years,Deaths,Rate,0.72,0.52,0.94
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,85+ years,Disability-Adjusted Life Years (DALYs),Rate,14.40,9.45,20.80
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,85+ years,Years Lived with Disability (YLDs),Rate,9.15,5.68,13.98
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,85+ years,Years of Life Lost (YLLs),Rate,5.25,3.77,6.83
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,<1 year,Deaths,Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,<1 year,Disability-Adjusted Life Years (DALYs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,<1 year,Years Lived with Disability (YLDs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,<1 year,Years of Life Lost (YLLs),Rate,0.00,0.00,0.00
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,Age-standardized,Deaths,Rate,0.06,0.04,0.07
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,Age-standardized,Disability-Adjusted Life Years (DALYs),Rate,7.82,4.09,12.91
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,Age-standardized,Years Lived with Disability (YLDs),Rate,6.47,3.09,11.15
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,Age-standardized,Years of Life Lost (YLLs),Rate,1.35,0.99,1.76
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,All ages,Deaths,Rate,0.09,0.07,0.12
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,All ages,Disability-Adjusted Life Years (DALYs),Rate,9.77,5.19,16.02
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,All ages,Years Lived with Disability (YLDs),Rate,7.75,3.70,13.37
CHL,Chile,Southern Cone,Multiple sclerosis,2021,Female,All ages,Years of Life Lost (YLLs),Rate,2.02,1.49,2.65
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-4 years,Deaths,Rate,1.51,1.13,1.93
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-4 years,Disability-Adjusted Life Years (DALYs),Rate,246.28,127.95,418.03
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-4 years,Years Lived with Disability (YLDs),Rate,109.15,25.93,241.67
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-4 years,Years of Life Lost (YLLs),Rate,137.13,102.02,176.36
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-14 years,Deaths,Rate,1.90,1.48,2.41
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-14 years,Disability-Adjusted Life Years (DALYs),Rate,401.35,162.89,842.57
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-14 years,Years Lived with Disability (YLDs),Rate,240.95,38.36,638.91
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-14 years,Years of Life Lost (YLLs),Rate,160.40,124.53,203.66
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-19 years,Deaths,Rate,2.23,1.77,2.77
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-19 years,Disability-Adjusted Life Years (DALYs),Rate,506.03,194.05,"1,083.26"
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-19 years,Years Lived with Disability (YLDs),Rate,325.57,51.17,857.93
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-19 years,Years of Life Lost (YLLs),Rate,180.46,142.88,225.33
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-24 years,Deaths,Rate,2.41,1.93,2.97
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-24 years,Disability-Adjusted Life Years (DALYs),Rate,583.19,213.04,"1,260.75"
CHL,Chile,Southern Cone,Neurological conditions,2020,Male,0-24 years,Years Lived with Disability (YLDs),Rate,395.36,62.79,"1,029.05"
